The Antelope	The|Antelope|	1296827396	51.4260951	-0.1658451
The Antelope	The|Antelope|	143741967		
The Antelope	The|Antelope|	154840464	51.5726324	-3.9934683
The Antelope	The|Antelope|	262477180		
The Antelope	The|Antelope|	277897136	52.1992601	-1.5047936
The Antelope	The|Antelope|	30066060	50.712945	-1.9885003
The Antelope	The|Antelope|	315889984	51.5661147	-0.0206849
The Antelope	The|Antelope|	387542814	51.3950539	-0.3078195
The Antelope	The|Antelope|	440802245	51.6295172	-0.7506318
The Antelope Inn	The|Antelope|Inn	1863693052	50.8793536	-2.3628244
The Antelope Inn	The|Antelope|Inn	878684674	51.2942027	-1.8082922
The Antigallican	The|Antigallican|	241858478	51.4877587	0.0314783
The Antiquary	The|Antiquary|	585214840	55.957959	-3.2062075
The Anton Arms	The|Anton Arms|	1868560896	51.2037913	-1.494704
The Antwerp Arms	The|Antwerp Arms|	520913454	51.6018786	-0.0747509
The Anvil	The|Anvil|	167170268		
The Anvil	The|Anvil|	1806087858	50.882827	-2.1345879
The Anvil	The|Anvil|	181458413		
The Anvil	The|Anvil|	26841913	53.3978409	-1.5144238
The Anvil	The|Anvil|	310872491		
The Anvil	The|Anvil|	552387213	55.8186592	-4.0815067
The Anvil Inn	The|Anvil|Inn	1217512082	55.8752059	-3.1059146
The Anvil Inn	The|Anvil|Inn	184618233		
The Ape & Apple	The|Ape and Apple|	35280180		
The Ape & Bird Public House	The|Ape and Bird|Public House	603123733	51.5133903	-0.128708
The Apethorn	The|Apethorn|	1392290693	53.4403055	-2.0791592
The Apollo	The|Apollo|	303681902		
The Apollo	The|Apollo|	3192157458	54.0813559	-0.1887769
The Apple	The|Apple|	186146440		
The Apple Tree	The|Apple Tree|	155894300		
The Apple Tree	The|Apple Tree|	487120670	52.4080094	-2.8024507
The Apple Tree	The|Apple Tree|	79538588		
The Apple Tree Inn	The|Apple Tree|Inn	1731258737	51.6740848	-4.1597836
The Apple Tree Inn	The|Apple Tree|Inn	1763605356	51.8560596	-2.3096271
The Appleby	The|Appleby|	267332220	52.7987561	-1.6312797
The Appleton	The|Appleton|	278134123	53.3715861	-2.7302559
The Appletree	The|Appletree|	2979124774	54.6447015	-3.5474392
The Appletree	The|Appletree|	319718445	54.2381847	-0.8783362
The Approach	The|Approach|	432610763	52.9527165	-1.1514683
The Approach Tavern	The|Approach|Tavern	220801895		
The Apsley House	The|Apsley House|	392878911	50.7841395	-1.0913376
The Aqueduct	The|Aqueduct|	30400010	53.7323151	-2.4907975
The Arab Boy	The|Arab Boy|	18235090	51.4628591	-0.2266975
The Aragon	The|Aragon|	600374131	55.873006	-4.2965184
The Arboretum	The|Arboretum|	1238762992	52.0611417	1.1511655
The Arboretum	The|Arboretum|	19447080	52.1983475	-2.2192609
The Arbour	The|Arbour|	373495570	51.5390736	-0.7613701
The Arc	The|Arc|	308839178	51.5319384	-0.1057146
The Arch Inn	The|Arch|Inn	457321941	57.8945763	-5.1626064
The Archer	The|Archer|	1269192430	53.1123672	-1.1201087
The Archer	The|Archer|	494867076	53.1137096	-1.1191039
The Archer	The|Archer|	70931685		
The Archer Arms	The|Archer Arms|	255061698		
The Archer's Dart	The|Archer's Dart|	2453274824	51.758401	0.0964594
The Archers	The|Archers|	267306019		
The Archers	The|Archers|	27474105	53.3313682	-2.9843534
The Archers	The|Archers|	31098622	51.5865464	0.2004147
The Arches	The|Arches|	227968724		
The Arctic Bar	The|Arctic|Bar	293880893	56.46105	-2.9698779
The Arden Inn	The|Arden|Inn	347144852	53.7517112	-2.3610992
The Arden Oak	The|Arden Oak|	146353884	52.4522405	-1.7696531
The Argosy	The|Argosy|	54733265		
The Argyle	The|Argyle|	338463555	51.5190993	-0.1088628
The Argyll	The|Argyll|	276714813	56.0357321	-5.4307571
The Argyll	The|Argyll|	423805886	51.5374069	-0.9051766
The Argyll	The|Argyll|	513395553	53.3122209	-2.9781358
The Argyll Arms	The|Argyll Arms|	499350848	51.5150632	-0.141263
The Aristocrat	The|Aristocrat|	290977387	51.8110492	-0.8065591
The Ark	The|Ark|	103576690		
The Ark	The|Ark|	28345078	50.9291268	-1.3577852
The Ark	The|Ark|	745403498	51.5247956	-0.7099774
The Ark Inn	The|Ark|Inn	317097984		
The Arkle	The|Arkle|	379721005	53.7535042	-1.6078381
The Arkle Manor	The|Arkle Manor|	20629052	51.2400532	-0.2836248
The Arkley	The|Arkley|	245978877	51.6525448	-0.2195744
The Arlington	The|Arlington|	600576879	55.8693912	-4.2742257
The Armada	The|Armada|	103329911		
The Armchair PH	The|Armchair|Public House	963883593	53.403662	-3.1003135
The Armory Tavern	The|Armory|Tavern	318980643	51.4620958	-2.572488
The Armoury	The|Armoury|	1597462589	51.458794	-0.194478
The Armoury	The|Armoury|	245051235	52.7095	-2.7590001
The Armoury	The|Armoury|	2491311122	53.4027568	-2.1620649
The Armoury	The|Armoury|	708530567	50.942934	-2.6355084
The Army & Navy	The|Army and Navy|	356968361	51.51992	0.0241863
The Arrow	The|Arrow|	1068917684	50.9501567	-2.6653434
The Arrow	The|Arrow|	111871813		
The Arrow	The|Arrow|	424533590	52.9953864	-1.1152754
The Arrowe Park	The|Arrowe Park|	452617968	53.3693153	-3.0889355
The Arroyo Arms	The|Arroyo Arms|	3079708680	54.8820722	-2.8905841
The Art Bar	The|Art|Bar	302010577	51.747385	-1.2360202
The Artesian Well	The|Artesian Well|	379822620	51.4679827	-0.144304
The Artful Dodger	The|Artful Dodger|	27497686	53.9572124	-1.0875904
The Artful Dodger	The|Artful Dodger|	662186625	51.510573	-0.069679
The Arthur Robertson	The|Arthur Robertson|	950788334	52.516872	-1.9027944
The Artichoke	The|Artichoke|	169960093		
The Artichoke	The|Artichoke|	28790672	51.2540944	1.0205538
The Artillery Arms	The|Artillery Arms|	288163676	51.5233859	-0.0900548
The Artilleryman	The|Artilleryman|	137237537		
The Artisan	The|Artisan|	249299234	51.6168085	-0.0184197
The Artisan	The|Artisan|	97553868		
The Artizan	The|Artizan|	390489350	52.243161	-0.8801868
The Arun View	The|Arun View|	248576583	50.8104951	-0.5496149
The Asbury Tavern	The|Asbury|Tavern	248680156	52.5425893	-1.9559853
The Ascott	The|Ascott|	1319497234	51.5789398	-0.3998946
The Ash	The|Ash|	294941384	53.1091863	-2.2154496
The Ash Inn	The|Ash|Inn	1075476800	53.5369028	-1.422472
The Ash Tree	The|Ash Tree|	836864529	53.8172706	-1.2590717
The Ashburnham Arms	The|Ashburnham Arms|	243771264	51.4757496	-0.0153227
The Ashby Tavern	The|Ashby|Tavern	277249521		
The Ashcombe	The|Ashcombe|	448353174	51.3470636	-2.9664964
The Ashes	The|Ashes|	311163910	51.2740425	0.5216744
The Ashford Arms	The|Ashford Arms|	415999520	53.2242735	-1.7067996
The Ashley	The|Ashley|	187024071		
The Ashley	The|Ashley|	2306344410	53.3171795	-1.1217188
The Ashwell Arms	The|Ashwell Arms|	906742051	51.9214798	-0.6613928
The Ashwood Inn at Alfreton	The|Ashwood Inn at Alfreton|	121934129		
The Aspen Tree	The|Aspen Tree|	597238716	51.6003652	0.1772876
The Aspley	The|Aspley|	1270900601	53.6449021	-1.7742751
The Assembly	The|Assembly|	1743725081	51.4414765	-2.5984327
The Assembly Inn	The|Assembly|Inn	171254679		
The Assembly Rooms	The|Assembly Rooms|	58599149		
The Assembly Rooms ('Wetherspoons')	The|Assembly Rooms ('Wetherspoons')|	255136115	51.3326615	-0.2699121
The Astolat	The|Astolat|	28393339	51.2370361	-0.5894834
The Aston	The|Aston|	21192810	52.7539154	-2.3901164
The Astronaut	The|Astronaut|	943235850	54.6072636	-1.2946895
The Athelstan	The|Athelstan|	204009496		
The Athletic Arms/Diggers	The|Athletic Arms/Diggers|	367085455	55.938994	-3.2237242
The Atholl	The|Atholl|	2265635864	56.5028182	-3.5177811
The Atlantic Inn	The|Atlantic|Inn	67339962		
The Atlas	The|Atlas|	364655406	51.486167	-0.1963403
The Attick	The|Attick|	540629855	55.8630459	-4.2516785
The Auckland Arms	The|Auckland Arms|	520392436	50.7840907	-1.0911488
The Auctioneer	The|Auctioneer|	2073973452	53.7999508	-3.0510073
The Auctioneer	The|Auctioneer|	243704289	51.4784399	-0.0114395
The Auctioneers	The|Auctioneers|	3016293960	52.238046	-0.8970032
The Auctioneers	The|Auctioneers|	364404079	57.4786296	-4.2263961
The Audley	The|Audley|	271949024	51.5096774	-0.1516637
The Augustus John	The|Augustus John|	136943415	53.4058444	-2.9647502
The Auld Cross Keys Inn	The|Auld Cross Keys|Inn	1401267992	55.4573762	-2.6840358
The Auld Hole in the Wall	The|Auld Hole in The Wall|	192346997	55.9771111	-3.600071
The Auld Hoose	The|Auld Hoose|	1647174228	56.0590821	-2.7187185
The Auld Hoose	The|Auld Hoose|	199839099		
The Auld Hoose	The|Auld Hoose|	255760161	55.9434746	-3.1803127
The Auld Hoose	The|Auld Hoose|	2657353188	56.2018359	-3.2123126
The Auld Hoose	The|Auld Hoose|	270527883	56.3952456	-3.4300916
The Auld Hoose	The|Auld Hoose|	354621271	56.1495866	-3.2671869
The Auld Hoose	The|Auld Hoose|	50014990		
The Auld House	The|Auld House|	869531728	55.782614	-4.431572
The Auld Shank Inn	The|Auld Shank|Inn	1299732285	56.1662941	-3.3215364
The Auld Shillelagh	The|Auld Shillelagh|	262443436	51.5620891	-0.0795865
The Austrailian	The|Austrailian|	335755602	54.6957232	-1.7527664
The Australia	The|Australia|	564009678	52.9259166	-4.1294164
The Avenue	The|Avenue|	182039083		
The Avenue	The|Avenue|	21587060	51.8498227	-2.258002
The Avenue	The|Avenue|	2325896980	51.5751543	0.0938556
The Avenue	The|Avenue|	241587831	53.7552822	-0.3736256
The Avenue	The|Avenue|	2629533401	53.3976625	-3.0521982
The Avenue	The|Avenue|	269538969	54.7530678	-1.5397627
The Avenue	The|Avenue|	473402217	52.2859107	-1.5337232
The Avenue	The|Avenue|	672223081	53.4990315	-2.5189078
The Avenues	The|Avenues|	601501713	52.6248438	1.7336626
The Avery	The|Avery|	2021774032	52.200667	0.126721
The Aviator	The|Aviator|	322777915	51.4139581	0.7575841
The Aviator Cafe	The|Aviator|Cafe	157084258		
The Avon	The|Avon|	470850931	52.1464587	-1.4029187
The Avon Inn	The|Avon|Inn	1115482072	50.410552	-3.8115039
The Avon Mill	The|Avon Mill|	305744487	52.382059	-1.2650684
The Avon Packet	The|Avon Packet|	1651061056	51.4457667	-2.6111595
The Axe	The|Axe|	258345766	52.0253897	0.2506343
The Axe & Cleaver	The|Axe and Cleaver|	329985275	52.9760768	-0.0252343
The Axe & Compass	The|Axe and Compass|	237036896		
The Axe and Compasses	The|Axe and Compasses|	719096220	51.9078553	0.030596
The Azure Blue	The|Azure Blue|	311869211	54.9505034	-1.6058546
The BIscot Mill	The|BIscot Mill|	2590469375	51.8959744	-0.4333313
The Babbling Brook	The|Babbling Brook|	276414188		
The Bacchus	The|Bacchus|	472040825	52.7016863	-2.5191478
The Badger	The|Badger|	165634883		
The Badger	The|Badger|	1727227683	53.2095133	-1.2222718
The Badger	The|Badger|	84030844		
The Badger Inn	The|Badger|Inn	310979559		
The Badger Inn	The|Badger|Inn	687357210	50.1835968	-5.4395497
The Badgers Wood	The|Badgers Wood|	59088067	51.3528432	-1.1690288
The Baffins	The|Baffins|	156994833		
The Bag O' Nails	The|Bag o' Nails|	245669055		
The Bailey	The|Bailey|	301662422	51.5476646	-0.1060786
The Baileys Arms	The|Baileys Arms|	493220479	51.6782269	-3.3738939
The Bailiwick	The|Bailiwick|	1584700512	51.4200072	-0.5882045
The Baillie	The|Baillie|	307639901	55.9574763	-3.2071208
The Baker Arms	The|Baker Arms|	27397339	51.7592611	-0.1025399
The Baker Street	The|Baker Street|	412022480	51.8590582	-2.2508572
The Baker's Arms	The|Baker's Arms|	2397488561	51.5233538	-1.7191752
The Baker's Arms	The|Baker's Arms|	295624946		
The Bakers	The|Bakers|	259573139	51.2623614	-1.0877133
The Bakers	The|Bakers|	301014771	52.2049044	0.1335096
The Bakers Arms	The|Bakers Arms|	1600911860	51.6650406	0.4479304
The Bakers Arms	The|Bakers Arms|	26155799	50.9622642	-1.13749
The Bakers Arms	The|Bakers Arms|	26478014	52.2097278	-1.0105192
The Bakers Arms	The|Bakers Arms|	2675736804	50.913988	-2.2366893
The Bakers Arms	The|Bakers Arms|	317327834	51.7165057	0.5827503
The Bakers Arms	The|Bakers Arms|	3203677438	51.1494551	-0.9749665
The Bald Faced Stag	The|Bald Faced Stag|	299130817	51.5893303	-0.1642237
The Baldwin	The|Baldwin|	101171684		
The Ball	The|Ball|	152127491		
The Ball Haye Tavern	The|Ball Haye|Tavern	430496910	53.1117542	-2.0163348
The Ball Inn	The|Ball|Inn	94582515		
The Ball Room	The|Ball Room|	209598974		
The Ball Tree Inn	The|Ball Tree|Inn	1052484888	50.8352823	-0.3375854
The Ball Tree Inn	The|Ball Tree|Inn	958740797	50.8342967	-0.3381488
The Ballarat	The|Ballarat|	297931140	55.0063036	-1.447436
The Ballencrieff	The|Ballencrieff|	266711438		
The Balloon	The|Balloon|	192084117		
The Balloon	The|Balloon|	4156519	52.1419264	-0.4684423
The Ballot Box	The|Ballot Box|	31192521	51.5489964	-0.329727
The Balmoral	The|Balmoral|	1022070110	53.5770537	-2.4261012
The Balmoral	The|Balmoral|	20923611	52.6508082	-1.1221236
The Balmoral	The|Balmoral|	64303215		
The Balmore Bar	The|Balmore|Bar	293879941	56.4714671	-2.9583336
The Bamford Arms	The|Bamford Arms|	364112363	53.3964152	-2.1497182
The Banc	The|Banc|	529609043	51.5900914	-2.9787225
The Bancroft Arms	The|Bancroft Arms|	200356056		
The Bandon Arms	The|Bandon Arms|	1666922102	52.5359319	-2.4126634
The Banham Barrel	The|Banham Barrel|	298171007		
The Bank	The|Bank|	1077052142	52.3128769	0.0567629
The Bank	The|Bank|	144023943		
The Bank	The|Bank|	1578962246	51.4561608	-2.5938832
The Bank	The|Bank|	240817547		
The Bank	The|Bank|	2602450690	50.9044422	-3.4860752
The Bank	The|Bank|	2692904185	53.4799057	-2.2401191
The Bank	The|Bank|	3119189935	56.2230244	-2.7027857
The Bank	The|Bank|	369680459	55.8101522	-4.2706562
The Bank	The|Bank|	599056988	50.6185591	-3.415216
The Bank	The|Bank|	810227047	52.9530541	-1.1512112
The Bank Bar	The|Bank|Bar	293879875	56.4590895	-2.9716418
The Bank Corner	The|Bank Corner|	134157541		
The Bank House Hotel	The|Bank House|Hotel	289442677	52.8989865	-1.8628504
The Bank House Inn	The|Bank House|Inn	311787040		
The Bank House Social Club	The|Bank House|Social Club	87964371		
The Bank Statement	The|Bank Statement|	289641711	51.6193554	-3.9403913
The Bank Top	The|Bank Top|	191377129		
The Banker	The|Banker|	266560384	51.5093933	-0.0916244
The Bankers Draft	The|Bankers Draft|	103805916		
The Bankers Draft	The|Bankers Draft|	21992884	52.1383367	-0.4666921
The Bankers Draft	The|Bankers Draft|	2483622493	51.4505808	0.0522782
The Bankers Draft	The|Bankers Draft|	412208984	51.4507332	0.0523319
The Bankhead Inn	The|Bankhead|Inn	667454626	57.1833429	-2.1801521
The Banner Cross	The|Banner Cross|	1348015118	53.3616145	-1.5080767
The Banshee Labyrinth	The|Banshee Labyrinth|	1361026044	55.9493788	-3.1869167
The Bantam	The|Bantam|	221247162		
The Banyers Of Royston	The|Banyers of Royston|	271746018	52.0483026	-0.0220179
The Bar	The|Bar|	1572973819	53.4423374	-2.2734815
The Baraset	The|Baraset|	312789068	52.2027378	-1.6630179
The Barbican	The|Barbican|	295655255		
The Barbican Inn	The|Barbican|Inn	2561235665	50.360445	-4.448825
The Barbican Inn	The|Barbican|Inn	2577046482	50.360583	-4.448859
The Barbury Inn	The|Barbury|Inn	765094148	51.4870578	-1.8405257
The Barford Inn	The|Barford|Inn	631909488	51.0822614	-1.9196147
The Barge	The|Barge|	1198863262	53.5663187	-0.0832181
The Barge	The|Barge|	130452424		
The Barge	The|Barge|	148866610		
The Barge	The|Barge|	267389991	51.5603535	0.4870558
The Barge	The|Barge|	271339	51.3535256	-1.8568584
The Barge	The|Barge|	345202227	51.3923444	0.565523
The Barge	The|Barge|	47282174	50.9066125	-3.4064634
The Barge	The|Barge|	676507706	51.6231336	0.570916
The Barge Inn	The|Barge|Inn	177633315		
The Barge Inn	The|Barge|Inn	224736807		
The Barge Inn	The|Barge|Inn	383595779	52.044976	-0.7271621
The Barge Inn	The|Barge|Inn	661358898	52.8923311	-1.2765912
The Barge Pole	The|Barge Pole|	596491932	51.4956547	0.1216618
The Barge and Bottle	The|Barge and Bottle|	906947650	52.9983618	-0.4080021
The Barham	The|Barham|	298628518		
The Baring	The|Baring|	46714849	51.537057	-0.0884773
The Barker's Brewery	The|Barker's Brewery|	1272187156	53.4134467	-2.8402368
The Barker's Brewery	The|Barker's Brewery|	1272187165	53.4134467	-2.8402368
The Barking Dog	The|Barking Dog|	314787511		
The Barley	The|Barley|	182152735		
The Barley Mow	The|Barley Mow|	1122884010	53.237434	-1.4294879
The Barley Mow	The|Barley Mow|	116607294		
The Barley Mow	The|Barley Mow|	1219138913	50.8022797	-1.1489565
The Barley Mow	The|Barley Mow|	128136913		
The Barley Mow	The|Barley Mow|	131321549		
The Barley Mow	The|Barley Mow|	1351795836	52.63771	-2.4498744
The Barley Mow	The|Barley Mow|	140178778		
The Barley Mow	The|Barley Mow|	141606424	51.6535919	-1.2089735
The Barley Mow	The|Barley Mow|	148011247		
The Barley Mow	The|Barley Mow|	157021561		
The Barley Mow	The|Barley Mow|	1584695078	51.432815	-0.5749946
The Barley Mow	The|Barley Mow|	188091841		
The Barley Mow	The|Barley Mow|	205283386	50.8398995	0.1381244
The Barley Mow	The|Barley Mow|	2426072228	51.1837987	-0.7524409
The Barley Mow	The|Barley Mow|	253469671	51.3683109	-0.3968006
The Barley Mow	The|Barley Mow|	253538317	53.0741318	0.2087627
The Barley Mow	The|Barley Mow|	255137947	51.334178	-0.2581692
The Barley Mow	The|Barley Mow|	26570578	51.2261583	-0.210734
The Barley Mow	The|Barley Mow|	271166734		
The Barley Mow	The|Barley Mow|	273121802	52.2747675	-1.8950713
The Barley Mow	The|Barley Mow|	280626575		
The Barley Mow	The|Barley Mow|	283229753	51.2707547	-0.4540044
The Barley Mow	The|Barley Mow|	28874274	52.7686973	-2.3780486
The Barley Mow	The|Barley Mow|	296016837	53.8073729	-1.6243069
The Barley Mow	The|Barley Mow|	297604238	52.1483695	-3.4036632
The Barley Mow	The|Barley Mow|	298262228	51.5073232	-0.744731
The Barley Mow	The|Barley Mow|	3052263014	52.2273708	-0.2768983
The Barley Mow	The|Barley Mow|	30657737	50.8900405	-0.8781793
The Barley Mow	The|Barley Mow|	319082635	51.2785554	-0.8860164
The Barley Mow	The|Barley Mow|	387808794	51.5665728	-1.2329493
The Barley Mow	The|Barley Mow|	392878908	50.7893688	-1.0926109
The Barley Mow	The|Barley Mow|	428257028	51.4851056	-3.4741788
The Barley Mow	The|Barley Mow|	455045691	52.5057187	-2.0446397
The Barley Mow	The|Barley Mow|	466503359	53.1112742	-2.1689004
The Barley Mow	The|Barley Mow|	617856930	52.1080406	1.1898819
The Barley Sheaf	The|Barley Sheaf|	1540904406	50.4536803	-4.4619877
The Barley Sheaf	The|Barley Sheaf|	705550688	50.2466251	-4.8083426
The Barleycorn	The|Barleycorn|	136485711		
The Barleycorn	The|Barleycorn|	234554487		
The Barleycorn	The|Barleycorn|	33258259	51.3005423	-1.6591949
The Barlick	The|Barlick|	773606127	53.9158985	-2.1890624
The Barmy Arms	The|Barmy Arms|	370206488	51.4462752	-0.325719
The Barn	The|Barn|	1808224619	51.5254988	-3.3623709
The Barn	The|Barn|	1832804628	54.851782	-1.8300588
The Barn	The|Barn|	208473172		
The Barn	The|Barn|	283644642	56.474477	-2.8576848
The Barn	The|Barn|	758135121	51.1308753	0.2628727
The Barn Bistro	The|Barn Bistro|	291324666		
The Barn Club	The|Barn|Club	2076995750	53.2031344	0.3469271
The Barn Owl	The|Barn Owl|	205124153		
The Barn Owl	The|Barn Owl|	216496494		
The Barn Owl	The|Barn Owl|	422164454	51.8669992	-0.4341614
The Barn Owl	The|Barn Owl|	55437296		
The Barn Owl	The|Barn Owl|	845428191	52.2683942	-0.8086193
The Barnes	The|Barnes|	349894847	54.8935498	-1.4008464
The Barnes Wallis	The|Barnes Wallis|	252120052	53.7645297	-0.8610259
The Barnfield	The|Barnfield|	326365210	53.2599836	-2.1311201
The Barnleigh	The|Barnleigh|	297118267	53.803265	-1.6427514
The Barnsbury	The|Barnsbury|	302410081	51.5391958	-0.106895
The Barnt Green Inn	The|Barnt Green|Inn	217572655		
The Baron Cadogan	The|Baron Cadogan|	319305698	51.4681227	-0.9725259
The Baron of Hinckley	The|Baron of Hinckley|	2402328609	52.5411101	-1.374022
The Barons Court, Toby Carvery	The|Barons Court, Toby Carvery|	1085345565	51.4483423	-3.189718
The Barony Bar	The|Barony|Bar	1608938029	55.9582765	-3.1894464
The Barrack	The|Barrack|	393538626	53.2993511	-1.4293059
The Barrel	The|Barrel|	108755086		
The Barrel	The|Barrel|	115579302	53.820833	-0.4845896
The Barrel	The|Barrel|	267590283	53.4676586	-1.4745382
The Barrel	The|Barrel|	29531834	53.0500919	-2.176122
The Barrel	The|Barrel|	29994987	53.0890047	-2.4378679
The Barrel at Brampton	The|Barrel at Brampton|	271024658		
The Barrels	The|Barrels|	1720858117	52.0542608	-2.7103564
The Barristers	The|Barristers|	26192061	53.6834214	-1.4997149
The Barrow Boy	The|Barrow Boy|	150571908		
The Barrowboy & Banker	The|Barrowboy and Banker|	82770796		
The Barrowman	The|Barrowman|	297430624		
The Barton Arms	The|Barton Arms|	796777778	53.4974166	-2.3768939
The Bartons Arms	The|Bartons Arms|	77068021		
The Barum Top Inn	The|Barum Top|Inn	949007870	53.7216723	-1.8626922
The Baskerville	The|Baskerville|	200959545		
The Baskervilles	The|Baskervilles|	258362268		
The Bassett	The|Bassett|	146393409		
The Bassett Hound	The|Bassett Hound|	291177943	53.3535179	-3.0824495
The Bat & Wickets	The|Bat and Wickets|	3016468514	52.2453523	-0.8933776
The Bat and Ball	The|Bat and Ball|	19042307	51.0322353	-0.4894131
The Bat and Ball	The|Bat and Ball|	296990115	51.1930927	-0.8089381
The Bat and Ball	The|Bat and Ball|	523891976	50.8312502	-0.1344003
The Batemoor	The|Batemoor|	141008574		
The Bath Arms	The|Bath Arms|	380280417	51.1736816	-2.2729704
The Bath Hotel	The|Bath|Hotel	149947486		
The Bath Hotel	The|Bath|Hotel	174188962		
The Bath House	The|Bath House|	149032883		
The Bath House	The|Bath House|	191492838		
The Bath House	The|Bath House|	525947110	50.615469	-3.4129565
The Bathampton Mill	The|Bathampton Mill|	202539298		
The Baths Hotel	The|Baths|Hotel	1239645045	53.2584765	-2.1196949
The Baton	The|Baton|	190625856		
The Battery	The|Battery|	100533047		
The Battle of Trafalgar	The|Battle of Trafalgar|	234939292		
The Battleaxes	The|Battleaxes|	216263260		
The Baum	The|Baum|	1931912451	53.618791	-2.1593451
The Bay	The|Bay|	2333397785	50.7711922	0.0999571
The Bay	The|Bay|	288984336		
The Bay Horse	The|Bay Horse|	123978852		
The Bay Horse	The|Bay Horse|	1308708781	52.1890228	-2.5073072
The Bay Horse	The|Bay Horse|	148144727		
The Bay Horse	The|Bay Horse|	192189528	53.5494177	-1.780448
The Bay Horse	The|Bay Horse|	1935068942	55.042943	-1.8806407
The Bay Horse	The|Bay Horse|	219285995		
The Bay Horse	The|Bay Horse|	2258176501	53.6878054	-0.5906271
The Bay Horse	The|Bay Horse|	248181520	53.8662297	-0.496418
The Bay Horse	The|Bay Horse|	2517605570	54.5954364	-1.6179069
The Bay Horse	The|Bay Horse|	257894094	53.9668875	-1.0120138
The Bay Horse	The|Bay Horse|	264178506	54.0727664	-0.7923269
The Bay Horse	The|Bay Horse|	266576735	53.6343143	-1.5167304
The Bay Horse	The|Bay Horse|	2886670035	54.1706656	-1.435526
The Bay Horse	The|Bay Horse|	293693940	54.1274041	-0.9754708
The Bay Horse	The|Bay Horse|	305379434		
The Bay Horse	The|Bay Horse|	30860439	53.7205714	-1.538757
The Bay Horse	The|Bay Horse|	315303591	53.8568295	-0.2887589
The Bay Horse	The|Bay Horse|	34484348	53.4541269	-1.4135777
The Bay Horse	The|Bay Horse|	357190247	53.4842353	-2.2368211
The Bay Horse	The|Bay Horse|	365092906	53.8648083	-0.6686105
The Bay Horse	The|Bay Horse|	366578129	53.8098093	-1.9529367
The Bay Horse	The|Bay Horse|	403142963	53.8861127	-1.2589326
The Bay Horse	The|Bay Horse|	426588055	54.7749884	-1.5341847
The Bay Horse	The|Bay Horse|	447914794	52.0434051	0.7277745
The Bay Horse	The|Bay Horse|	495949712	55.7817659	-4.0464085
The Bay Horse	The|Bay Horse|	558801087	53.9617609	-1.0905392
The Bay Horse	The|Bay Horse|	663651000	53.6261728	-2.5884663
The Bay Horse	The|Bay Horse|	695285168	54.6297636	-1.6126484
The Bay Horse	The|Bay Horse|	876499592	53.662342	-0.7164918
The Bay Horse	The|Bay Horse|	91139622		
The Bay Horse	The|Bay Horse|	922784196	53.8705816	-2.9995909
The Bay Horse	The|Bay Horse|	96076173		
The Bay Horse Hotel	The|Bay Horse|Hotel	177058374		
The Bay Horse Inn	The|Bay Horse|Inn	1367701966	54.0054338	-1.3009328
The Bay Horse Inn	The|Bay Horse|Inn	198310646		
The Bay Horse Inn	The|Bay Horse|Inn	369100007	54.4510287	-1.2754978
The Bay Hotel	The|Bay|Hotel	280835257	54.4304001	-0.5322343
The Bay Inn	The|Bay|Inn	235023885		
The Bay Mare	The|Bay Mare|	774481813	53.6032787	-2.4325841
The Bay Tree	The|Bay Tree|	221250363	51.5404863	0.0108281
The Bay Tree	The|Bay Tree|	248927763	51.6118016	-1.4231106
The Bay View	The|Bay View|	88453014		
The Bay View Inn	The|Bay View|Inn	434057136	50.7965905	-4.5546113
The Bayberry	The|Bayberry|	168500579		
The Baydale Beck	The|Baydale Beck|	796778427	54.5212745	-1.6105411
The Bayhorse	The|Bayhorse|	2566126046	56.4621146	-2.990277
The Bayshill	The|Bayshill|	1951792169	51.8997881	-2.0802863
The Bayswater Arms	The|Bayswater Arms|	30585304	51.5125672	-0.1877774
The Baytree Hotel	The|Baytree|Hotel	3035147989	53.3264103	-3.8313151
The Beach	The|Beach|	243082240	53.6307533	-2.1023617
The Beach	The|Beach|	525961505	50.6169286	-3.4227154
The Beach Bar	The|Beach|Bar	26980761	50.6713035	-1.5109813
The Beach House	The|Beach House|	1109447122	50.7236417	-1.5967782
The Beacon	The|Beacon|	122885827		
The Beacon	The|Beacon|	2284250074	52.9728632	-1.2096497
The Beacon	The|Beacon|	250364230	51.2573089	-1.1105508
The Beacon	The|Beacon|	506234011	52.7096406	-2.7770132
The Beacon	The|Beacon|	59715255		
The Beacon Hotel	The|Beacon|Hotel	1724361773	53.5661641	-0.6655284
The Beacon Inn	The|Beacon|Inn	252654506	51.7876923	-2.2728302
The Beacon Inn	The|Beacon|Inn	612397474	52.7594892	-1.2144073
The Beacon Way	The|Beacon Way|	603773472	52.6260461	-1.9894024
The Beaconsfield	The|Beaconsfield|	145116946		
The Beaconsfield	The|Beaconsfield|	1716291808	54.5472001	-1.9183746
The Beaconsfield	The|Beaconsfield|	25717655	51.5763738	-0.0987516
The Beaconsfield	The|Beaconsfield|	280224667	53.4066014	-2.9885612
The Beaconsfield Arms	The|Beaconsfield Arms|	284991916	52.2918236	1.1612141
The Beagle	The|Beagle|	148356102		
The Beagle	The|Beagle|	1572973780	53.4437099	-2.2780496
The Beagle	The|Beagle|	310846706	52.0508854	1.0979069
The Bear	The|Bear|	118592223		
The Bear	The|Bear|	175023572	51.7515537	-1.2557349
